,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,a_lbl
480,0.2727272727272728,0.7538461538461539,0.765625,0.6746031746031746,0.46706586826347307,0.46698362387744324,0.36426914153132256,0.31592039800995025,0.3424124513618677,0.361,0.15272244355909695,0.16723940435280643,0.7221597300337458,0.08863636363636364,0.2722832722832723,0.2131687242798354,0.18867924528301888,0.4021164021164022,0.07806691449814127,0.23841059602649012,0.4710144927536232,0.36626854867897213,0.0
481,0.31818181818181823,0.876923076923077,0.890625,0.7932900432900433,0.7401197604790419,0.6835710512414157,0.4454756380510443,0.40049751243781095,0.42217898832684825,0.371,0.3891102257636122,0.41237113402061853,0.7739032620922385,0.10681818181818181,0.3833943833943834,0.29465020576131684,0.3518312985571587,0.9259259259259262,0.21189591078066913,0.4591611479028699,0.5434782608695653,0.6080347448425624,0.0
482,0.36363636363636365,0.27692307692307694,0.28125,0.2864357864357864,0.2718562874251497,0.28526148969889065,0.320185614849188,0.18407960199004975,0.21011673151750973,0.34299999999999997,0.13545816733067728,0.15234822451317298,0.6962879640044994,0.04772727272727272,0.1855921855921856,0.139917695473251,0.1997780244173141,0.3068783068783069,0.040892193308550186,0.15673289183222963,0.17028985507246375,0.22439377488237422,0.0
483,0.7727272727272728,0.6461538461538462,0.65625,0.5450937950937951,0.4419161676646707,0.38510301109350237,0.5058004640371232,0.007462686567164179,0.008754863813229572,0.33299999999999996,0.2138114209827357,0.2073310423825888,0.8391451068616422,0.15,0.4871794871794872,0.38024691358024687,0.18756936736958935,0.28571428571428575,0.22676579925650556,0.2119205298013246,0.4202898550724638,0.32283749547593193,0.0
484,0.8181818181818182,0.7692307692307693,0.78125,0.6020923520923521,0.4790419161676647,0.42366613840464873,0.48955916473317873,0.004975124378109453,0.01556420233463035,0.125,0.2084993359893758,0.22107674684994275,0.7592800899887513,0.17045454545454544,0.5201465201465202,0.40987654320987654,0.169811320754717,0.4021164021164022,0.23048327137546468,0.21854304635761596,0.4673913043478261,0.343467245747376,0.0
485,0.8636363636363636,0.5538461538461539,0.5625,0.2727272727272727,0.16167664670658682,0.16270470153195987,0.3619489559164734,0.0,0.0029182879377431907,0.0,0.049136786188579015,0.044673539518900345,0.7851518560179978,0.13636363636363635,0.32844932844932845,0.26831275720164605,0.08435072142064373,0.21693121693121697,0.1486988847583643,0.12803532008830024,0.3550724637681159,0.10749185667752444,0.0
486,0.9090909090909091,0.36923076923076925,0.375,0.18073593073593075,0.12335329341317364,0.11991547807712627,0.3944315545243622,0.0024875621890547263,0.005836575875486381,0.16699999999999998,0.04382470119521912,0.037800687285223365,0.8076490438695164,0.10454545454545454,0.25641025641025644,0.2082304526748971,0.06992230854605994,0.2063492063492064,0.0483271375464684,0.0750551876379691,0.2572463768115942,0.08324285197249368,0.0
487,0.9090909090909091,0.44615384615384623,0.453125,0.2160894660894661,0.14491017964071856,0.13629160063391443,0.4222737819025524,0.0024875621890547263,0.006809338521400778,0.14300000000000002,0.04648074369189907,0.042382588774341354,0.7750281214848145,0.10909090909090909,0.28571428571428575,0.22962962962962963,0.07880133185349611,0.23280423280423285,0.06319702602230483,0.07726269315673291,0.3043478260869565,0.09699601882012306,0.0
488,0.9545454545454547,0.3076923076923077,0.3125,0.07323232323232323,0.03832335329341317,0.035393555203380875,0.4292343387470998,0.0,0.0009727626459143969,0.0,0.017264276228419653,0.014891179839633449,0.625421822272216,0.03409090909090909,0.1294261294261294,0.097119341563786,0.06215316315205328,0.1375661375661376,0.03717472118959107,0.011037527593818987,0.16304347826086957,0.024249004705030764,0.0
489,0.18181818181818177,0.46153846153846156,0.09375,0.15836940836940835,0.11137724550898204,0.07606973058637084,0.728538283062645,0.0,0.0,0.0,0.04249667994687915,0.05383734249713631,0.5500562429696287,0.2159090909090909,0.1636141636141636,0.1860082304526749,0.009988901220865706,0.11640211640211642,0.1524163568773234,0.048565121412803544,0.2572463768115942,0.07528049221860297,0.0
490,0.22727272727272718,0.9692307692307692,0.984375,0.5281385281385281,0.3269461077844312,0.24300052826201796,0.6867749419953597,0.0,0.0009727626459143969,0.0,0.07569721115537849,0.10996563573883163,0.5028121484814397,0.4795454545454545,0.39316239316239315,0.4362139917695473,0.02885682574916759,0.22222222222222227,0.38289962825278806,0.09271523178807949,0.8007246376811594,0.21462178791169018,0.0
491,0.2727272727272728,0.9538461538461539,0.0625,0.35930735930735935,0.24550898203592816,0.21711568938193346,0.4872389791183296,0.0,0.0,0.0,0.07835325365205843,0.09736540664375717,0.6006749156355455,0.36363636363636365,0.2796092796092796,0.31769547325102876,0.03662597114317425,0.15873015873015875,0.2639405204460966,0.12362030905077266,0.568840579710145,0.16612377850162866,0.0
492,0.40909090909090906,0.8153846153846155,0.6875,0.3845598845598846,0.23233532934131737,0.18172213417855257,0.6171693735498842,0.0,0.0009727626459143969,0.0,0.049136786188579015,0.06185567010309278,0.5646794150731158,0.2681818181818182,0.3125763125763126,0.3053497942386831,0.04550499445061043,0.1798941798941799,0.17843866171003717,0.11037527593818987,0.532608695652174,0.15019905899384725,0.0
493,0.13636363636363635,0.7384615384615384,0.75,0.5191197691197691,0.28742514970059885,0.2334918119387216,0.5800464037122972,0.0024875621890547263,0.0029182879377431907,0.33299999999999996,0.10225763612217795,0.12600229095074458,0.6186726659167603,0.4386363636363636,0.336996336996337,0.38353909465020575,0.0244173140954495,0.16402116402116404,0.895910780669145,0.1501103752759382,0.5579710144927537,0.1983351429605501,0.0
494,0.18181818181818177,0.9538461538461539,0.96875,0.7694805194805195,0.5077844311377245,0.3856312731114633,0.6682134570765661,0.04975124378109452,0.05544747081712062,0.35100000000000003,0.18857901726427623,0.20962199312714777,0.7176602924634422,0.5045454545454545,0.4468864468864469,0.4814814814814815,0.041065482796892344,0.1375661375661376,0.8996282527881041,0.2516556291390729,0.6811594202898551,0.3619254433586681,0.0
